Call Sign (String),Time Zone ID (String),Date (String),Temperature Sampled Low (°F),Temperature Sampled High (°F),Dew Point Sampled Low (°F),Dew Point Sampled High (°F),Wind Speed Min (mph),Wind Speed Max (mph),Gust Speed Max (mph),Wind Direction Dominant (degrees),Visibility Min (mi),Visibility Max (mi),Precipitation (in),Snow Depth Max (in),Pressure Altimeter Min (in Hg),Pressure Altimeter Max (in Hg),Min Cloud Layer Code (String),Min Cloud Layer Label (String),Max Cloud Layer Code (String),Max Cloud Layer Label (String),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Weather Code 7 (String),Weather Label 7 (String),Weather Code 8 (String),Weather Label 8 (String),Weather Code 9 (String),Weather Label 9 (String),Weather Code 10 (String),Weather Label 10 (String),Weather Code 11 (String),Weather Label 11 (String),Weather Code 12 (String),Weather Label 12 (String)
KCYS,America/Denver,2000-02-13,20.48,37.94,10.22,28.94,2.30,24.17,33.37,W,2.00,10.00,0.03,6.00,29.62,29.75,FEW,mostly clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-02-14,32.18,50.18,18.86,33.80,2.30,23.02,33.37,W,10.00,10.00,,,29.70,29.80,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-02-15,32.00,44.42,5.36,32.00,20.71,55.24,62.14,W,10.00,10.00,0.00,,29.79,30.14,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-02-16,24.08,41.00,19.04,33.98,0.00,19.56,,S,0.75,10.00,,,29.89,30.17,CLR,clear,OVC,overcast,BR,mist,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-02-17,15.80,30.20,14.00,30.20,6.90,14.96,19.56,N,0.25,10.00,0.15,,29.76,29.98,FEW,mostly clear,VV,overcast,SN,snow,-SN,light snow,FZFG,freezing fog,BR,mist,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-02-18,14.00,30.02,12.02,26.06,3.45,12.66,,S,4.00,10.00,0.00,,29.99,30.15,CLR,clear,OVC,overcast,-SN,light snow,BR,mist,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-02-19,17.96,37.04,10.94,32.00,0.00,28.77,34.52,W,9.00,10.00,,,30.14,30.28,CLR,clear,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-02-20,17.96,51.08,8.96,33.80,4.60,20.71,,SW,9.00,10.00,,,30.02,30.23,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-02-21,28.94,60.08,21.02,32.00,0.00,11.51,,W,10.00,10.00,,,29.94,30.04,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
KCYS,America/Denver,2000-02-22,31.10,51.08,17.60,33.08,8.06,19.56,32.22,NW,10.00,10.00,0.00,,29.85,29.94,CLR,clear,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,
