Call Sign (String),Time Zone ID (String),Taken At (UTC) (ISO 8601),Taken At (Local) (ISO 8601),Is Regular Report (Boolean),Is Correction (Boolean),Has Been Corrected (Boolean),Has Precipitation Sensor (Boolean),Source (String),Sub-Source (String),Report Type (String),Trend (String),Airport Status (String),Automatic Type (String),Temperature (°F),Temperature Precision (Integer),Temperature 6-Hour Low (°F),Temperature 6-Hour High (°F),Temperature 24-Hour Low (°F),Temperature 24-Hour High (°F),Dew Point (°F),Dew Point Precision (Integer),Wind Speed (mph),Wind Direction (degrees),Gust Speed (mph),CAVOK (Boolean),Visibility (mi),Visibility Type (String),Precipitation 1h (in),Precipitation 3h (in),Precipitation 6h (in),Precipitation 24h (in),Snow Depth (in),Pressure Altimeter (in Hg),Pressure Station (in Hg),Pressure Sea Level (in Hg),Max Cloud Layer Code (String),Max Cloud Layer Height (ft),Cloud Layer Code 1 (String),Cloud Layer Label 1 (String),Cloud Layer Height 1 (ft),Cloud Layer Code 2 (String),Cloud Layer Label 2 (String),Cloud Layer Height 2 (ft),Cloud Layer Code 3 (String),Cloud Layer Label 3 (String),Cloud Layer Height 3 (ft),Cloud Layer Code 4 (String),Cloud Layer Label 4 (String),Cloud Layer Height 4 (ft),Cloud Layer Code 5 (String),Cloud Layer Label 5 (String),Cloud Layer Height 5 (ft),Cloud Layer Code 6 (String),Cloud Layer Label 6 (String),Cloud Layer Height 6 (ft),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Raw (String)
KCLT,America/New_York,2010-03-19T18:00:00,2010-03-19T14:00:00,false,false,false,false,Ish,IS4,FM_12,,,,69.98,1,,,42.98,,19.94,1,0.00,,,false,9.94,,,,,,,,,29.99,NCD,,NCD,no cloud detected,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-03-19T18:52:00,2010-03-19T14:52:00,true,false,false,false,Ish,IS7,FM_15,,,,71.06,1,,,,,21.92,1,4.70,,,false,10.00,,0.00,,,,,29.98,29.98,29.96,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-03-19T19:52:00,2010-03-19T15:52:00,true,false,false,false,Ish,IS7,FM_15,,,,71.96,1,,,,,23.00,1,10.29,200.00,18.34,false,10.00,,0.00,,,,,29.96,29.96,29.95,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-03-19T20:52:00,2010-03-19T16:52:00,true,false,false,false,Ish,IS7,FM_15,,,,71.96,1,,,,,21.02,1,0.00,,,false,10.00,,0.00,,,,,29.96,29.96,29.95,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-03-19T21:00:00,2010-03-19T17:00:00,false,false,false,false,Ish,IS4,FM_12,,,,71.96,1,,,,,21.02,1,0.00,,,false,9.94,,,,,,,,,29.95,NCD,,NCD,no cloud detected,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-03-19T21:52:00,2010-03-19T17:52:00,true,false,false,false,Ish,IS7,FM_15,,,,71.06,1,,,,,21.92,1,0.00,,,false,10.00,,0.00,,,,,29.96,29.96,29.95,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-03-19T22:52:00,2010-03-19T18:52:00,true,false,false,false,Ish,IS7,FM_15,,,,69.98,1,,,,,24.08,1,3.36,240.00,,false,10.00,,0.00,,,,,29.97,29.97,29.96,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-03-19T23:52:00,2010-03-19T19:52:00,true,false,false,false,Ish,IS7,FM_15,,,,66.02,1,,,,,26.06,1,0.00,,,false,10.00,,0.00,,,,,29.98,29.98,29.98,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-03-20T00:00:00,2010-03-19T20:00:00,false,false,false,false,Ish,IS4,FM_12,,,,66.02,1,,,,,26.06,1,0.00,,,false,9.94,,,,,,,,,29.98,NCD,,NCD,no cloud detected,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-03-20T00:52:00,2010-03-19T20:52:00,true,false,false,false,Ish,IS7,FM_15,,,,62.96,1,,,,,30.92,1,3.36,200.00,,false,10.00,,0.00,,,,,30.00,30.00,29.99,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-03-20T01:52:00,2010-03-19T21:52:00,true,false,false,false,Ish,IS7,FM_15,,,,60.98,1,,,,,26.96,1,3.36,170.00,,false,10.00,,0.00,,,,,30.01,30.01,30.00,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-03-20T02:52:00,2010-03-19T22:52:00,true,false,false,false,Ish,IS7,FM_15,,,,59.00,1,,,,,28.04,1,3.36,220.00,,false,10.00,,0.00,,,,,30.03,30.03,30.01,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-03-20T03:00:00,2010-03-19T23:00:00,false,false,false,false,Ish,IS4,FM_12,,,,59.00,1,,,,,28.04,1,3.36,220.00,,false,9.94,,,,,,,,,30.01,NCD,,NCD,no cloud detected,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-03-20T03:52:00,2010-03-19T23:52:00,true,false,false,false,Ish,IS7,FM_15,,,,53.96,1,,,,,32.00,1,0.00,,,false,10.00,,0.00,,,,,30.03,30.03,30.02,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-03-20T04:52:00,2010-03-20T00:52:00,true,false,false,false,Ish,IS7,FM_15,,,,57.02,1,,,,,30.92,1,0.00,,,false,10.00,,0.00,,,,,30.03,30.03,30.02,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-03-20T04:59:00,2010-03-20T00:59:00,false,false,false,false,Ish,IS6,SOD,,,,,,,,39.92,73.04,,,,,,false,,,,,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-03-20T05:52:00,2010-03-20T01:52:00,true,false,false,false,Ish,IS7,FM_15,,,,51.98,1,,,,,33.98,1,0.00,,,false,10.00,,0.00,,,,,30.03,30.03,30.01,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-03-20T06:00:00,2010-03-20T02:00:00,false,false,false,false,Ish,IS4,FM_12,,,,51.98,1,,,39.92,66.92,33.98,1,0.00,,,false,9.94,,,,,,,,,30.01,NCD,,NCD,no cloud detected,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-03-20T06:52:00,2010-03-20T02:52:00,true,false,false,false,Ish,IS7,FM_15,,,,48.92,1,,,,,35.06,1,0.00,,,false,10.00,,0.00,,,,,30.03,30.03,30.02,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-03-20T07:52:00,2010-03-20T03:52:00,true,false,false,false,Ish,IS7,FM_15,,,,48.92,1,,,,,33.98,1,0.00,,,false,10.00,,0.00,,,,,30.02,30.02,30.01,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-03-20T08:52:00,2010-03-20T04:52:00,true,false,false,false,Ish,IS7,FM_15,,,,46.04,1,,,,,35.06,1,0.00,,,false,10.00,,0.00,,,,,30.02,30.02,30.01,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-03-20T09:00:00,2010-03-20T05:00:00,false,false,false,false,Ish,IS4,FM_12,,,,46.04,1,,,,,35.06,1,0.00,,,false,9.94,,,,,,,,,30.01,NCD,,NCD,no cloud detected,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-03-20T09:52:00,2010-03-20T05:52:00,true,false,false,false,Ish,IS7,FM_15,,,,46.94,1,,,,,35.06,1,0.00,,,false,10.00,,0.00,,,,,30.03,30.03,30.02,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-03-20T10:52:00,2010-03-20T06:52:00,true,false,false,false,Ish,IS7,FM_15,,,,48.92,1,,,,,35.06,1,0.00,,,false,9.00,,0.00,,,,,30.04,30.04,30.03,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-03-20T11:52:00,2010-03-20T07:52:00,true,false,false,false,Ish,IS7,FM_15,,,,46.04,1,,,,,35.06,1,3.36,160.00,,false,10.00,,0.00,,,,,30.05,30.05,30.04,FEW,12998.69,FEW,mostly clear,12998.69,FEW,mostly clear,12998.69,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-03-20T12:00:00,2010-03-20T08:00:00,false,false,false,false,Ish,IS4,FM_12,,,,46.04,1,,,,73.04,35.06,1,3.36,160.00,,false,9.94,,,,,,,,,30.04,FEW,,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-03-20T12:52:00,2010-03-20T08:52:00,true,false,false,false,Ish,IS7,FM_15,,,,51.98,1,,,,,39.92,1,0.00,,,false,10.00,,0.00,,,,,30.08,30.08,30.06,FEW,12998.69,FEW,mostly clear,12998.69,FEW,mostly clear,12998.69,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-03-20T13:52:00,2010-03-20T09:52:00,true,false,false,false,Ish,IS7,FM_15,,,,57.92,1,,,,,41.00,1,0.00,,,false,10.00,,0.00,,,,,30.09,30.09,30.08,FEW,25000.00,FEW,mostly clear,25000.00,FEW,mostly clear,25000.00,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-03-20T14:52:00,2010-03-20T10:52:00,true,false,false,false,Ish,IS7,FM_15,,,,64.94,1,,,,,39.92,1,3.36,190.00,,false,10.00,,0.00,,,,,30.10,30.10,30.09,FEW,25000.00,FEW,mostly clear,25000.00,FEW,mostly clear,25000.00,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-03-20T15:00:00,2010-03-20T11:00:00,false,false,false,false,Ish,IS4,FM_12,,,,64.94,1,,,,,39.92,1,3.36,190.00,,false,9.94,,,,,,,,,30.09,FEW,,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-03-20T15:52:00,2010-03-20T11:52:00,true,false,false,false,Ish,IS7,FM_15,,,,71.96,1,,,,,37.94,1,11.41,210.00,17.22,false,10.00,,0.00,,,,,30.10,30.10,30.09,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-03-20T16:52:00,2010-03-20T12:52:00,true,false,false,false,Ish,IS7,FM_15,,,,73.04,1,,,,,37.04,1,13.87,190.00,20.80,false,10.00,,0.00,,,,,30.08,30.08,30.06,FEW,5000.00,FEW,mostly clear,5000.00,FEW,mostly clear,5000.00,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-03-20T17:52:00,2010-03-20T13:52:00,true,false,false,false,Ish,IS7,FM_15,,,,73.04,1,,,,,37.04,1,8.05,250.00,20.80,false,10.00,,0.00,,,,,30.06,30.06,30.05,FEW,7500.00,FEW,mostly clear,7500.00,FEW,mostly clear,7500.00,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-03-20T18:00:00,2010-03-20T14:00:00,false,false,false,false,Ish,IS4,FM_12,,,,73.04,1,,,46.04,,37.04,1,8.05,250.00,,false,9.94,,,,,,,,,30.05,FEW,,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-03-20T18:52:00,2010-03-20T14:52:00,true,false,false,false,Ish,IS7,FM_15,,,,75.02,1,,,,,35.96,1,11.41,240.00,17.22,false,10.00,,0.00,,,,,30.04,30.04,30.03,FEW,8999.34,FEW,mostly clear,8999.34,FEW,mostly clear,8999.34,FEW,mostly clear,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-03-20T19:52:00,2010-03-20T15:52:00,true,false,false,false,Ish,IS7,FM_15,,,,73.94,1,,,,,37.94,1,5.82,200.00,,false,10.00,,0.00,,,,,30.03,30.03,30.01,SCT,8500.66,SCT,partly cloudy,8500.66,SCT,partly cloudy,8500.66,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-03-20T20:52:00,2010-03-20T16:52:00,true,false,false,false,Ish,IS7,FM_15,,,,73.94,1,,,,,37.94,1,17.22,190.00,,false,10.00,,0.00,,,,,30.02,30.02,30.01,SCT,8999.34,SCT,partly cloudy,8999.34,SCT,partly cloudy,8999.34,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-03-20T21:00:00,2010-03-20T17:00:00,false,false,false,false,Ish,IS4,FM_12,,,,73.94,1,,,,,37.94,1,17.22,190.00,,false,9.94,,,,,,,,,30.01,SCT,,SCT,partly cloudy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCLT,America/New_York,2010-03-20T21:52:00,2010-03-20T17:52:00,true,false,false,false,Ish,IS7,FM_15,,,,73.04,1,,,,,37.94,1,12.75,200.00,20.80,false,10.00,,0.00,,,,,30.02,30.02,30.01,SCT,8999.34,SCT,partly cloudy,8999.34,SCT,partly cloudy,25000.00,SCT,partly cloudy,8999.34,SCT,partly cloudy,25000.00,SCT,partly cloudy,,,,,,,,,,,,,,,,,
