Call Sign (String),Time Zone ID (String),Taken At (UTC) (ISO 8601),Taken At (Local) (ISO 8601),Is Regular Report (Boolean),Is Correction (Boolean),Has Been Corrected (Boolean),Has Precipitation Sensor (Boolean),Source (String),Sub-Source (String),Report Type (String),Trend (String),Airport Status (String),Automatic Type (String),Temperature (°F),Temperature Precision (Integer),Temperature 6-Hour Low (°F),Temperature 6-Hour High (°F),Temperature 24-Hour Low (°F),Temperature 24-Hour High (°F),Dew Point (°F),Dew Point Precision (Integer),Wind Speed (mph),Wind Direction (degrees),Gust Speed (mph),CAVOK (Boolean),Visibility (mi),Visibility Type (String),Precipitation 1h (in),Precipitation 3h (in),Precipitation 6h (in),Precipitation 24h (in),Snow Depth (in),Pressure Altimeter (in Hg),Pressure Station (in Hg),Pressure Sea Level (in Hg),Max Cloud Layer Code (String),Max Cloud Layer Height (ft),Cloud Layer Code 1 (String),Cloud Layer Label 1 (String),Cloud Layer Height 1 (ft),Cloud Layer Code 2 (String),Cloud Layer Label 2 (String),Cloud Layer Height 2 (ft),Cloud Layer Code 3 (String),Cloud Layer Label 3 (String),Cloud Layer Height 3 (ft),Cloud Layer Code 4 (String),Cloud Layer Label 4 (String),Cloud Layer Height 4 (ft),Cloud Layer Code 5 (String),Cloud Layer Label 5 (String),Cloud Layer Height 5 (ft),Cloud Layer Code 6 (String),Cloud Layer Label 6 (String),Cloud Layer Height 6 (ft),Weather Code 1 (String),Weather Label 1 (String),Weather Code 2 (String),Weather Label 2 (String),Weather Code 3 (String),Weather Label 3 (String),Weather Code 4 (String),Weather Label 4 (String),Weather Code 5 (String),Weather Label 5 (String),Weather Code 6 (String),Weather Label 6 (String),Raw (String)
KCMH,America/New_York,2010-02-02T10:51:00,2010-02-02T05:51:00,true,false,false,false,Ish,IS7,FM_15,,,,26.96,1,,,,,24.98,1,5.82,30.00,,false,1.50,,0.01,,,,,30.12,30.12,30.15,OVC,2001.31,OVC,overcast,2001.31,OVC,overcast,2001.31,OVC,overcast,,,,,,,,,,,IWC10,mist,IWC71,light snow,IWCA10,mist,IWCA71,light snow,-SN,light snow,BR,mist,
KCMH,America/New_York,2010-02-02T11:19:00,2010-02-02T06:19:00,false,false,false,false,Ish,IS7,FM_16,,,,28.40,1,,,,,24.80,1,4.70,50.00,,false,2.50,,0.00,,,,,30.12,30.12,,OVC,2401.57,OVC,overcast,2401.57,OVC,overcast,2401.57,OVC,overcast,,,,,,,,,,,IWC10,mist,IWC71,light snow,IWCA10,mist,IWCA71,light snow,-SN,light snow,BR,mist,
KCMH,America/New_York,2010-02-02T11:28:00,2010-02-02T06:28:00,false,false,false,false,Ish,IS7,FM_16,,,,28.40,1,,,,,24.80,1,5.82,60.00,,false,3.00,,0.00,,,,,30.12,30.12,,OVC,2998.69,OVC,overcast,2998.69,OVC,overcast,2998.69,OVC,overcast,,,,,,,,,,,IWC10,mist,IWC71,light snow,IWCA10,mist,IWCA71,light snow,-SN,light snow,BR,mist,
KCMH,America/New_York,2010-02-02T11:51:00,2010-02-02T06:51:00,true,false,false,false,Ish,IS7,FM_15,,,,28.04,1,,,,,24.98,1,3.36,70.00,,false,3.00,,0.01,,0.02,0.02,,30.11,30.11,30.13,OVC,7001.31,SCT,partly cloudy,4599.74,OVC,overcast,7001.31,SCT,partly cloudy,4599.74,OVC,overcast,7001.31,OVC,overcast,,,,,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,
KCMH,America/New_York,2010-02-02T12:00:00,2010-02-02T07:00:00,false,false,false,false,Ish,IS4,FM_12,,,,28.04,1,,,,33.98,24.98,1,3.36,70.00,,false,2.98,,,,0.02,0.02,,,,30.13,OVC,,OVC,overcast,,,,,,,,,,,,,,,,,IWC10,mist,,,,,,,,,,,
KCMH,America/New_York,2010-02-02T12:51:00,2010-02-02T07:51:00,true,false,false,false,Ish,IS7,FM_15,,,,28.94,1,,,,,24.98,1,0.00,,,false,8.00,,0.00,,,,,30.10,30.10,30.13,OVC,4301.18,OVC,overcast,4301.18,OVC,overcast,4301.18,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-02-02T13:51:00,2010-02-02T08:51:00,true,false,false,false,Ish,IS7,FM_15,,,,30.02,1,,,,,23.00,1,6.93,80.00,,false,10.00,,0.00,,,,,30.08,30.08,30.11,OVC,7500.00,SCT,partly cloudy,5000.00,OVC,overcast,7500.00,SCT,partly cloudy,5000.00,OVC,overcast,7500.00,OVC,overcast,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-02-02T14:51:00,2010-02-02T09:51:00,true,false,false,false,Ish,IS7,FM_15,,,,32.00,1,,,,,21.92,1,3.36,120.00,,false,10.00,,0.00,,,,,30.09,30.09,30.11,OVC,8999.34,SCT,partly cloudy,5498.69,BKN,mostly cloudy,7500.00,OVC,overcast,8999.34,SCT,partly cloudy,5498.69,BKN,mostly cloudy,7500.00,OVC,overcast,8999.34,,,,,,,,,,,,,
KCMH,America/New_York,2010-02-02T15:51:00,2010-02-02T10:51:00,true,false,false,false,Ish,IS7,FM_15,,,,33.98,1,,,,,21.02,1,3.36,,,false,10.00,,0.00,,,,,30.08,30.08,30.11,OVC,10000.00,BKN,mostly cloudy,5000.00,BKN,mostly cloudy,7500.00,OVC,overcast,10000.00,BKN,mostly cloudy,5000.00,BKN,mostly cloudy,7500.00,OVC,overcast,10000.00,,,,,,,,,,,,,
KCMH,America/New_York,2010-02-02T16:51:00,2010-02-02T11:51:00,true,false,false,false,Ish,IS7,FM_15,,,,35.06,1,,,,,19.94,1,4.70,80.00,,false,10.00,,0.00,,,,,30.06,30.06,30.08,OVC,8999.34,BKN,mostly cloudy,4599.74,BKN,mostly cloudy,6000.66,OVC,overcast,8999.34,BKN,mostly cloudy,4599.74,BKN,mostly cloudy,6000.66,OVC,overcast,8999.34,,,,,,,,,,,,,
KCMH,America/New_York,2010-02-02T17:51:00,2010-02-02T12:51:00,true,false,false,false,Ish,IS7,FM_15,,,,37.94,1,,,,,21.02,1,5.82,90.00,,false,10.00,,0.00,,,,,30.02,30.02,30.04,OVC,17998.69,SCT,partly cloudy,5498.69,BKN,mostly cloudy,8999.34,OVC,overcast,17998.69,SCT,partly cloudy,5498.69,BKN,mostly cloudy,8999.34,OVC,overcast,17998.69,,,,,,,,,,,,,
KCMH,America/New_York,2010-02-02T18:00:00,2010-02-02T13:00:00,false,false,false,false,Ish,IS4,FM_12,,,,37.94,1,,,28.04,,21.02,1,5.82,90.00,,false,9.94,,,,,,,,,30.04,OVC,,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-02-02T18:51:00,2010-02-02T13:51:00,true,false,false,false,Ish,IS7,FM_15,,,,41.00,1,,,,,21.02,1,0.00,,,false,10.00,,0.00,,,,,29.98,29.98,30.00,OVC,20000.00,SCT,partly cloudy,6000.66,BKN,mostly cloudy,11000.66,OVC,overcast,20000.00,SCT,partly cloudy,6000.66,BKN,mostly cloudy,11000.66,OVC,overcast,20000.00,,,,,,,,,,,,,
KCMH,America/New_York,2010-02-02T19:51:00,2010-02-02T14:51:00,true,false,false,false,Ish,IS7,FM_15,,,,42.08,1,,,,,19.04,1,5.82,140.00,,false,10.00,,0.00,,,,,29.96,29.96,29.98,OVC,20000.00,SCT,partly cloudy,6000.66,BKN,mostly cloudy,11000.66,OVC,overcast,20000.00,SCT,partly cloudy,6000.66,BKN,mostly cloudy,11000.66,OVC,overcast,20000.00,,,,,,,,,,,,,
KCMH,America/New_York,2010-02-02T20:51:00,2010-02-02T15:51:00,true,false,false,false,Ish,IS7,FM_15,,,,42.08,1,,,,,19.04,1,5.82,160.00,,false,10.00,,0.00,,,,,29.95,29.95,29.97,OVC,20000.00,SCT,partly cloudy,8999.34,BKN,mostly cloudy,13999.34,OVC,overcast,20000.00,SCT,partly cloudy,8999.34,BKN,mostly cloudy,13999.34,OVC,overcast,20000.00,,,,,,,,,,,,,
KCMH,America/New_York,2010-02-02T21:51:00,2010-02-02T16:51:00,true,false,false,false,Ish,IS7,FM_15,,,,41.00,1,,,,,19.94,1,3.36,160.00,,false,10.00,,0.00,,,,,29.96,29.96,29.98,OVC,7001.31,FEW,mostly clear,3799.21,SCT,partly cloudy,4599.74,OVC,overcast,7001.31,FEW,mostly clear,3799.21,SCT,partly cloudy,4599.74,OVC,overcast,7001.31,,,,,,,,,,,,,
KCMH,America/New_York,2010-02-02T22:51:00,2010-02-02T17:51:00,true,false,false,false,Ish,IS7,FM_15,,,,39.92,1,,,,,19.04,1,3.36,230.00,,false,10.00,,0.00,,,,,29.97,29.97,29.99,OVC,7001.31,FEW,mostly clear,5000.00,OVC,overcast,7001.31,FEW,mostly clear,5000.00,OVC,overcast,7001.31,OVC,overcast,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-02-02T23:51:00,2010-02-02T18:51:00,true,false,false,false,Ish,IS7,FM_15,,,,41.00,1,,,,,17.96,1,0.00,,,false,10.00,,0.00,,,,,29.98,29.98,30.00,OVC,6000.66,OVC,overcast,6000.66,OVC,overcast,6000.66,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-02-03T00:00:00,2010-02-02T19:00:00,false,false,false,false,Ish,IS4,FM_12,,,,41.00,1,,,,,17.96,1,0.00,,,false,9.94,,,,,,,,,30.00,OVC,,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-02-03T00:51:00,2010-02-02T19:51:00,true,false,false,false,Ish,IS7,FM_15,,,,39.02,1,,,,,21.02,1,3.36,350.00,,false,10.00,,0.00,,,,,29.98,29.98,30.00,OVC,6000.66,OVC,overcast,6000.66,OVC,overcast,6000.66,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-02-03T01:51:00,2010-02-02T20:51:00,true,false,false,false,Ish,IS7,FM_15,,,,37.04,1,,,,,23.00,1,4.70,350.00,,false,10.00,,0.00,,,,,29.99,29.99,30.01,OVC,5498.69,OVC,overcast,5498.69,OVC,overcast,5498.69,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-02-03T02:51:00,2010-02-02T21:51:00,true,false,false,false,Ish,IS7,FM_15,,,,37.04,1,,,,,23.00,1,3.36,350.00,,false,10.00,,0.00,,,,,29.99,29.99,30.01,OVC,6000.66,BKN,mostly cloudy,5000.00,OVC,overcast,6000.66,BKN,mostly cloudy,5000.00,OVC,overcast,6000.66,OVC,overcast,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-02-03T03:51:00,2010-02-02T22:51:00,true,false,false,false,Ish,IS7,FM_15,,,,37.04,1,,,,,24.08,1,10.29,290.00,,false,9.00,,0.00,,,,,30.01,30.01,30.03,OVC,4599.74,OVC,overcast,4599.74,OVC,overcast,4599.74,OVC,overcast,,,,,,,,,,,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,
KCMH,America/New_York,2010-02-03T04:51:00,2010-02-02T23:51:00,true,false,false,false,Ish,IS7,FM_15,,,,35.96,1,,,,,26.06,1,9.17,270.00,,false,10.00,,0.00,,,,,30.02,30.02,30.03,OVC,3599.08,OVC,overcast,3599.08,OVC,overcast,3599.08,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-02-03T04:59:00,2010-02-02T23:59:00,false,false,false,false,Ish,IS6,SOD,,,,,,,,27.14,42.98,,,,,,false,,,,,,0.02,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-02-03T05:51:00,2010-02-03T00:51:00,true,false,false,false,Ish,IS7,FM_15,,,,35.06,1,,,,,26.06,1,12.75,280.00,19.69,false,10.00,,0.00,,0.00,,,30.03,30.03,30.05,OVC,3599.08,OVC,overcast,3599.08,OVC,overcast,3599.08,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-02-03T06:00:00,2010-02-03T01:00:00,false,false,false,false,Ish,IS4,FM_12,,,,35.06,1,,,27.14,39.92,26.06,1,12.75,280.00,,false,9.94,,,,0.00,,,,,30.05,OVC,,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-02-03T06:51:00,2010-02-03T01:51:00,true,false,false,false,Ish,IS7,FM_15,,,,33.98,1,,,,,26.06,1,8.05,280.00,,false,8.00,,0.00,,,,,30.05,30.05,30.06,OVC,5000.00,FEW,mostly clear,2099.74,BKN,mostly cloudy,3900.92,OVC,overcast,5000.00,FEW,mostly clear,2099.74,BKN,mostly cloudy,3900.92,OVC,overcast,5000.00,,,,,,,,,,,,,
KCMH,America/New_York,2010-02-03T07:51:00,2010-02-03T02:51:00,true,false,false,false,Ish,IS7,FM_15,,,,33.98,1,,,,,26.96,1,11.41,280.00,,false,6.00,,0.00,,,,,30.06,30.06,30.07,OVC,5000.00,SCT,partly cloudy,2099.74,BKN,mostly cloudy,3900.92,OVC,overcast,5000.00,SCT,partly cloudy,2099.74,BKN,mostly cloudy,3900.92,OVC,overcast,5000.00,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,
KCMH,America/New_York,2010-02-03T07:58:00,2010-02-03T02:58:00,false,false,false,false,Ish,IS7,FM_16,,,,33.80,1,,,,,26.60,1,9.17,270.00,,false,6.00,,0.00,,,,,30.06,30.06,,OVC,2099.74,OVC,overcast,2099.74,OVC,overcast,2099.74,OVC,overcast,,,,,,,,,,,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,
KCMH,America/New_York,2010-02-03T08:51:00,2010-02-03T03:51:00,true,false,false,false,Ish,IS7,FM_15,,,,33.98,1,,,,,26.96,1,9.17,280.00,,false,5.00,,0.00,0.00,,,,30.07,30.07,30.09,OVC,1699.48,OVC,overcast,1699.48,OVC,overcast,1699.48,OVC,overcast,,,,,,,,,,,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,
KCMH,America/New_York,2010-02-03T09:51:00,2010-02-03T04:51:00,true,false,false,false,Ish,IS7,FM_15,,,,33.08,1,,,,,28.04,1,12.75,270.00,,false,5.00,,0.00,,,,,30.11,30.11,30.12,OVC,1499.34,OVC,overcast,1499.34,OVC,overcast,1499.34,OVC,overcast,,,,,,,,,,,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,
KCMH,America/New_York,2010-02-03T10:43:00,2010-02-03T05:43:00,false,false,false,false,Ish,IS7,FM_16,,,,33.80,1,,,,,28.40,1,9.17,300.00,,false,4.00,,0.00,,,,,30.13,30.13,,OVC,2700.13,BKN,mostly cloudy,1299.21,OVC,overcast,2700.13,BKN,mostly cloudy,1299.21,OVC,overcast,2700.13,OVC,overcast,,,,,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,
KCMH,America/New_York,2010-02-03T10:51:00,2010-02-03T05:51:00,true,false,false,false,Ish,IS7,FM_15,,,,33.08,1,,,,,28.04,1,8.05,290.00,,false,4.00,,0.00,,,,,30.14,30.14,30.16,OVC,2700.13,BKN,mostly cloudy,1299.21,BKN,mostly cloudy,2001.31,OVC,overcast,2700.13,BKN,mostly cloudy,1299.21,BKN,mostly cloudy,2001.31,OVC,overcast,2700.13,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,
KCMH,America/New_York,2010-02-03T11:51:00,2010-02-03T06:51:00,true,false,false,false,Ish,IS7,FM_15,,,,32.00,1,,,,,28.94,1,10.29,270.00,,false,4.00,,0.00,,0.00,,,30.14,30.14,30.16,OVC,1099.08,OVC,overcast,1099.08,OVC,overcast,1099.08,OVC,overcast,,,,,,,,,,,IWC10,mist,IWC71,light snow,IWCA10,mist,IWCA71,light snow,-SN,light snow,BR,mist,
KCMH,America/New_York,2010-02-03T12:00:00,2010-02-03T07:00:00,false,false,false,false,Ish,IS4,FM_12,,,,32.00,1,,,,42.98,28.94,1,10.29,270.00,,false,3.73,,,,0.00,,,,,30.16,OVC,,OVC,overcast,,,,,,,,,,,,,,,,,IWC71,light snow,,,,,,,,,,,
KCMH,America/New_York,2010-02-03T12:51:00,2010-02-03T07:51:00,true,false,false,false,Ish,IS7,FM_15,,,,32.00,1,,,,,28.04,1,9.17,290.00,,false,4.00,,0.00,,,,,30.15,30.15,30.17,OVC,1099.08,OVC,overcast,1099.08,OVC,overcast,1099.08,OVC,overcast,,,,,,,,,,,IWC10,mist,IWC71,light snow,IWCA10,mist,IWCA71,light snow,-SN,light snow,BR,mist,
KCMH,America/New_York,2010-02-03T13:24:00,2010-02-03T08:24:00,false,false,false,false,Ish,IS7,FM_16,,,,32.00,1,,,,,28.40,1,13.87,280.00,,false,2.50,,0.00,,,,,30.17,30.17,,OVC,2001.31,BKN,mostly cloudy,1099.08,OVC,overcast,2001.31,BKN,mostly cloudy,1099.08,OVC,overcast,2001.31,OVC,overcast,,,,,IWC10,mist,IWC71,light snow,IWCA10,mist,IWCA71,light snow,-SN,light snow,BR,mist,
KCMH,America/New_York,2010-02-03T13:49:00,2010-02-03T08:49:00,false,false,false,false,Ish,IS7,FM_16,,,,32.00,1,,,,,26.60,1,9.17,300.00,,false,3.00,,0.00,,,,,30.17,30.17,,OVC,1299.21,OVC,overcast,1299.21,OVC,overcast,1299.21,OVC,overcast,,,,,,,,,,,IWC71,light snow,IWCA71,light snow,-SN,light snow,,,,,,,
KCMH,America/New_York,2010-02-03T13:51:00,2010-02-03T08:51:00,true,false,false,false,Ish,IS7,FM_15,,,,32.00,1,,,,,26.96,1,9.17,300.00,,false,3.00,,0.00,,,,,30.17,30.17,30.19,OVC,1299.21,OVC,overcast,1299.21,OVC,overcast,1299.21,OVC,overcast,,,,,,,,,,,IWC10,mist,IWC71,light snow,IWCA10,mist,IWCA71,light snow,-SN,light snow,BR,mist,
KCMH,America/New_York,2010-02-03T14:01:00,2010-02-03T09:01:00,false,false,false,false,Ish,IS7,FM_16,,,,32.00,1,,,,,26.60,1,8.05,300.00,,false,3.00,,0.00,,,,,30.18,30.18,,OVC,1499.34,OVC,overcast,1499.34,OVC,overcast,1499.34,OVC,overcast,,,,,,,,,,,IWC10,mist,IWC71,light snow,IWCA10,mist,IWCA71,light snow,-SN,light snow,BR,mist,
KCMH,America/New_York,2010-02-03T14:51:00,2010-02-03T09:51:00,true,false,false,false,Ish,IS7,FM_15,,,,33.08,1,,,,,24.98,1,10.29,280.00,,false,5.00,,0.00,0.00,,,,30.20,30.20,30.22,OVC,3100.39,OVC,overcast,3100.39,OVC,overcast,3100.39,OVC,overcast,,,,,,,,,,,IWC05,haze,HZ,haze,,,,,,,,,
KCMH,America/New_York,2010-02-03T15:40:00,2010-02-03T10:40:00,false,false,false,false,Ish,IS7,FM_16,,,,33.80,1,,,,,24.80,1,8.05,280.00,,false,7.00,,,,,,,30.22,30.22,,OVC,3500.66,BKN,mostly cloudy,2598.43,OVC,overcast,3500.66,BKN,mostly cloudy,2598.43,OVC,overcast,3500.66,OVC,overcast,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-02-03T15:51:00,2010-02-03T10:51:00,true,false,false,false,Ish,IS7,FM_15,,,,33.08,1,,,,,24.08,1,10.29,280.00,,false,7.00,,0.00,,,,,30.22,30.22,30.24,OVC,2798.56,OVC,overcast,2798.56,OVC,overcast,2798.56,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-02-03T16:51:00,2010-02-03T11:51:00,true,false,false,false,Ish,IS7,FM_15,,,,33.98,1,,,,,24.08,1,10.29,300.00,,false,6.00,,0.00,,,,,30.22,30.22,30.24,OVC,3198.82,BKN,mostly cloudy,2598.43,OVC,overcast,3198.82,BKN,mostly cloudy,2598.43,OVC,overcast,3198.82,OVC,overcast,,,,,IWC05,haze,HZ,haze,,,,,,,,,
KCMH,America/New_York,2010-02-03T17:51:00,2010-02-03T12:51:00,true,false,false,false,Ish,IS7,FM_15,,,,35.06,1,,,,,21.92,1,9.17,280.00,,false,9.00,,0.00,,0.00,,,30.21,30.21,30.23,OVC,3300.52,FEW,mostly clear,2798.56,OVC,overcast,3300.52,FEW,mostly clear,2798.56,OVC,overcast,3300.52,OVC,overcast,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-02-03T18:00:00,2010-02-03T13:00:00,false,false,false,false,Ish,IS4,FM_12,,,,35.06,1,,,32.00,,21.92,1,9.17,280.00,,false,8.70,,,,0.00,,,,,30.23,OVC,,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-02-03T18:51:00,2010-02-03T13:51:00,true,false,false,false,Ish,IS7,FM_15,,,,35.06,1,,,,,21.02,1,11.41,270.00,,false,10.00,,0.00,,,,,30.22,30.22,30.24,OVC,3500.66,OVC,overcast,3500.66,OVC,overcast,3500.66,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-02-03T19:51:00,2010-02-03T14:51:00,true,false,false,false,Ish,IS7,FM_15,,,,33.98,1,,,,,21.92,1,13.87,280.00,,false,10.00,,0.00,,,,,30.22,30.22,30.24,OVC,3300.52,OVC,overcast,3300.52,OVC,overcast,3300.52,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-02-03T20:51:00,2010-02-03T15:51:00,true,false,false,false,Ish,IS7,FM_15,,,,33.98,1,,,,,21.92,1,10.29,290.00,,false,10.00,,0.00,,,,,30.23,30.23,30.25,OVC,3300.52,OVC,overcast,3300.52,OVC,overcast,3300.52,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-02-03T21:51:00,2010-02-03T16:51:00,true,false,false,false,Ish,IS7,FM_15,,,,33.98,1,,,,,21.92,1,8.05,280.00,,false,10.00,,0.00,,,,,30.25,30.25,30.27,OVC,3500.66,FEW,mostly clear,2700.13,OVC,overcast,3500.66,FEW,mostly clear,2700.13,OVC,overcast,3500.66,OVC,overcast,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-02-03T22:51:00,2010-02-03T17:51:00,true,false,false,false,Ish,IS7,FM_15,,,,33.08,1,,,,,23.00,1,6.93,280.00,,false,9.00,,0.00,,,,,30.28,30.28,30.31,OVC,3900.92,FEW,mostly clear,2798.56,OVC,overcast,3900.92,FEW,mostly clear,2798.56,OVC,overcast,3900.92,OVC,overcast,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-02-03T23:51:00,2010-02-03T18:51:00,true,false,false,false,Ish,IS7,FM_15,,,,32.00,1,,,,,24.08,1,5.82,280.00,,false,9.00,,0.00,,,,,30.30,30.30,30.33,OVC,3900.92,FEW,mostly clear,2500.00,OVC,overcast,3900.92,FEW,mostly clear,2500.00,OVC,overcast,3900.92,OVC,overcast,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-02-04T00:00:00,2010-02-03T19:00:00,false,false,false,false,Ish,IS4,FM_12,,,,32.00,1,,,,,24.08,1,5.82,280.00,,false,8.70,,,,,,,,,30.33,OVC,,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-02-04T00:51:00,2010-02-03T19:51:00,true,false,false,false,Ish,IS7,FM_15,,,,33.08,1,,,,,24.08,1,4.70,320.00,,false,9.00,,0.00,,,,,30.32,30.32,30.35,OVC,3900.92,FEW,mostly clear,2401.57,OVC,overcast,3900.92,FEW,mostly clear,2401.57,OVC,overcast,3900.92,OVC,overcast,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-02-04T01:14:00,2010-02-03T20:14:00,false,false,false,false,Ish,IS7,FM_16,,,,32.00,1,,,,,23.00,1,6.93,340.00,,false,8.00,,,,,,,30.34,30.34,,OVC,3900.92,BKN,mostly cloudy,2598.43,OVC,overcast,3900.92,BKN,mostly cloudy,2598.43,OVC,overcast,3900.92,OVC,overcast,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-02-04T01:43:00,2010-02-03T20:43:00,false,false,false,false,Ish,IS7,FM_16,,,,32.00,1,,,,,23.00,1,6.93,330.00,,false,8.00,,,,,,,30.35,30.35,,OVC,3500.66,SCT,partly cloudy,2401.57,OVC,overcast,3500.66,SCT,partly cloudy,2401.57,OVC,overcast,3500.66,OVC,overcast,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-02-04T01:51:00,2010-02-03T20:51:00,true,false,false,false,Ish,IS7,FM_15,,,,32.00,1,,,,,24.08,1,6.93,330.00,,false,8.00,,0.00,,,,,30.35,30.35,30.37,OVC,3500.66,FEW,mostly clear,2201.44,OVC,overcast,3500.66,FEW,mostly clear,2201.44,OVC,overcast,3500.66,OVC,overcast,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-02-04T02:51:00,2010-02-03T21:51:00,true,false,false,false,Ish,IS7,FM_15,,,,32.00,1,,,,,24.08,1,4.70,320.00,,false,7.00,,0.00,,,,,30.36,30.36,30.39,OVC,3500.66,OVC,overcast,3500.66,OVC,overcast,3500.66,OVC,overcast,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-02-04T03:51:00,2010-02-03T22:51:00,true,false,false,false,Ish,IS7,FM_15,,,,30.92,1,,,,,24.08,1,0.00,,,false,6.00,,0.00,,,,,30.36,30.36,30.38,OVC,3500.66,OVC,overcast,3500.66,OVC,overcast,3500.66,OVC,overcast,,,,,,,,,,,IWC05,haze,HZ,haze,,,,,,,,,
KCMH,America/New_York,2010-02-04T04:51:00,2010-02-03T23:51:00,true,false,false,false,Ish,IS7,FM_15,,,,28.94,1,,,,,24.08,1,0.00,,,false,6.00,,0.00,,,,,30.37,30.37,30.40,FEW,3500.66,FEW,mostly clear,3500.66,FEW,mostly clear,3500.66,FEW,mostly clear,,,,,,,,,,,IWC05,haze,HZ,haze,,,,,,,,,
KCMH,America/New_York,2010-02-04T04:59:00,2010-02-03T23:59:00,false,false,false,false,Ish,IS6,SOD,,,,,,,,29.12,35.96,,,,,,false,,,,,,0.00,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCMH,America/New_York,2010-02-04T05:51:00,2010-02-04T00:51:00,true,false,false,false,Ish,IS7,FM_15,,,,26.96,1,,,,,23.00,1,0.00,,,false,5.00,,0.00,,,,,30.36,30.36,30.39,FEW,3500.66,FEW,mostly clear,3500.66,FEW,mostly clear,3500.66,FEW,mostly clear,,,,,,,,,,,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,
KCMH,America/New_York,2010-02-04T06:00:00,2010-02-04T01:00:00,false,false,false,false,Ish,IS4,FM_12,,,,26.96,1,,,26.96,35.06,23.00,1,0.00,,,false,4.97,,,,,,,,,30.39,FEW,,FEW,mostly clear,,,,,,,,,,,,,,,,,IWC10,mist,,,,,,,,,,,
KCMH,America/New_York,2010-02-04T06:51:00,2010-02-04T01:51:00,true,false,false,false,Ish,IS7,FM_15,,,,26.06,1,,,,,21.92,1,0.00,,,false,3.00,,0.00,,,,,30.36,30.36,30.38,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,
KCMH,America/New_York,2010-02-04T07:10:00,2010-02-04T02:10:00,false,false,false,false,Ish,IS7,FM_16,,,,24.80,1,,,,,21.20,1,0.00,,,false,2.50,,,,,,,30.35,30.35,,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,
KCMH,America/New_York,2010-02-04T07:22:00,2010-02-04T02:22:00,false,false,false,false,Ish,IS7,FM_16,,,,24.80,1,,,,,21.20,1,3.36,40.00,,false,3.00,,,,,,,30.35,30.35,,NCD,,NCD,no cloud detected,,,,,,,,,,,,,,,,,IWC10,mist,IWCA10,mist,BR,mist,,,,,,,
